"voter_ID","race","age","gender","urbanicity","marital_status","num_kids","religion","education","income"
"001","White","18-24","unspecified","urban","widowed","1","Prefer not to say","bachelor","<$25k"
"002","Black/African American","65+","nonbinary","rural","widowed","1","Prefer not to say","graduate/professional","<$25k"
"003","Other","18-24","nonbinary","urban","married","4+","Sikh","associate","$75k-$99k"
"004","Native American/Alaska Native","45-54","female","urban","prefer not to say","1","Christian","bachelor","$75k-$99k"
"005","Prefer not to say","55-64","male","urban","single/never married","3","Muslim","bachelor","$50k-$74k"
"006","Middle Eastern/North African","45-54","nonbinary","rural","prefer not to say","2","Christian","some college","prefer not to say"
"007","Prefer not to say","35-44","nonbinary","rural","prefer not to say","0","Hindu","less than HS","<$25k"
"008","Native American/Alaska Native","45-54","unspecified","urban","divorced","0","Jewish","less than HS","<$25k"
"009","Native American/Alaska Native","35-44","male","rural","married","3","Jewish","associate","$50k-$74k"
"010","Multiracial","35-44","nonbinary","rural","prefer not to say","4+","Prefer not to say","some college","<$25k"
"011","Asian","35-44","nonbinary","rural","single/never married","3","Sikh","HS/GED","<$25k"
"012","Multiracial","65+","male","urban","separated","2","Other","associate","$50k-$74k"
"013","Middle Eastern/North African","55-64","unspecified","suburban","married","4+","Jewish","graduate/professional","<$25k"
"014","Multiracial","18-24","nonbinary","rural","partnered","0","Muslim","bachelor","$150k+"
"015","Middle Eastern/North African","45-54","nonbinary","urban","separated","4+","Prefer not to say","less than HS","<$25k"
"016","Black/African American","45-54","nonbinary","urban","partnered","4+","Hindu","HS/GED","$50k-$74k"
"017","Multiracial","65+","female","urban","partnered","3","Prefer not to say","less than HS","$50k-$74k"
"018","White","18-24","female","rural","partnered","3","Buddhist","graduate/professional","$100k-$149k"
"019","Prefer not to say","35-44","unspecified","urban","separated","2","Jewish","prefer not to say","$25k-$49k"
"020","White","18-24","nonbinary","urban","divorced","1","Hindu","associate","prefer not to say"
"021","Native Hawaiian/Pacific Islander","65+","female","rural","divorced","0","Jewish","bachelor","$25k-$49k"
"022","Prefer not to say","18-24","male","suburban","prefer not to say","4+","Prefer not to say","less than HS","<$25k"
"023","Black/African American","25-34","unspecified","urban","widowed","0","none/agnostic/atheist","some college","<$25k"
"024","Prefer not to say","65+","male","suburban","separated","1","Sikh","HS/GED","<$25k"
"025","Native American/Alaska Native","55-64","female","rural","widowed","4+","Sikh","HS/GED","$25k-$49k"
"026","Other","35-44","female","urban","widowed","2","Other","graduate/professional","prefer not to say"
"027","Prefer not to say","18-24","unspecified","urban","single/never married","4+","Hindu","bachelor","$75k-$99k"
"028","Asian","18-24","nonbinary","rural","separated","0","Christian","some college","$150k+"
"029","White","55-64","female","urban","widowed","2","Buddhist","graduate/professional","$25k-$49k"
"030","Asian","18-24","unspecified","urban","prefer not to say","2","none/agnostic/atheist","associate","$50k-$74k"
"031","Multiracial","55-64","unspecified","rural","widowed","1","Christian","associate","$100k-$149k"
"032","Native American/Alaska Native","25-34","nonbinary","suburban","married","3","none/agnostic/atheist","graduate/professional","$100k-$149k"
"033","White","18-24","unspecified","rural","divorced","3","Jewish","associate","$50k-$74k"
"034","Other","18-24","nonbinary","rural","single/never married","4+","Prefer not to say","prefer not to say","$75k-$99k"
"035","Black/African American","55-64","male","rural","prefer not to say","4+","Buddhist","associate","<$25k"
"036","Black/African American","55-64","unspecified","urban","divorced","1","Prefer not to say","bachelor","$50k-$74k"
"037","Hispanic/Latino","65+","female","suburban","married","0","Sikh","some college","$100k-$149k"
"038","Prefer not to say","45-54","female","suburban","partnered","3","Prefer not to say","graduate/professional","prefer not to say"
"039","Asian","55-64","unspecified","rural","widowed","3","Hindu","bachelor","$50k-$74k"
"040","Prefer not to say","35-44","female","suburban","separated","2","none/agnostic/atheist","less than HS","prefer not to say"
"041","Native Hawaiian/Pacific Islander","25-34","unspecified","urban","married","3","Prefer not to say","prefer not to say","$100k-$149k"
"042","Middle Eastern/North African","25-34","female","urban","married","2","none/agnostic/atheist","HS/GED","$50k-$74k"
"043","Middle Eastern/North African","45-54","female","rural","prefer not to say","2","Sikh","prefer not to say","$100k-$149k"
"044","Native Hawaiian/Pacific Islander","25-34","male","rural","partnered","1","none/agnostic/atheist","associate","$25k-$49k"
"045","Multiracial","35-44","female","suburban","widowed","1","Sikh","some college","$50k-$74k"
"046","Middle Eastern/North African","35-44","nonbinary","rural","partnered","0","Buddhist","bachelor","$50k-$74k"
"047","Asian","18-24","female","suburban","married","3","Hindu","graduate/professional","$50k-$74k"
"048","Native American/Alaska Native","35-44","unspecified","rural","widowed","1","Other","prefer not to say","$50k-$74k"
"049","Other","65+","nonbinary","urban","single/never married","0","Muslim","prefer not to say","$25k-$49k"
"050","Other","18-24","unspecified","rural","divorced","4+","Sikh","some college","$150k+"
"051","White","25-34","male","urban","separated","3","Sikh","less than HS","$100k-$149k"
"052","Hispanic/Latino","18-24","unspecified","urban","separated","4+","Buddhist","some college","$100k-$149k"
"053","Black/African American","18-24","nonbinary","suburban","married","1","Jewish","HS/GED","$100k-$149k"
"054","Prefer not to say","55-64","unspecified","suburban","married","1","Prefer not to say","some college","$75k-$99k"
